quantity_index,z,p2p5,p16,median,p84,p97p5
5.000000000000000000e+00,5.633333333333333526e-01,-1.274751755037917178e+02,-8.485341615157219053e+01,-3.874628552906474255e+01,1.540953878484914519e+01,7.458340227555552815e+01
5.000000000000000000e+00,5.680000000000000604e-01,-1.285354893048189524e+02,-8.498383896315327490e+01,-3.860386027629851213e+01,1.538438331499863487e+01,7.379740427182365181e+01
5.000000000000000000e+00,5.726666666666666572e-01,-1.296103860972636426e+02,-8.537057540176931525e+01,-3.836512421962971331e+01,1.536328254551394501e+01,7.302422108369039222e+01
5.000000000000000000e+00,5.773333333333333650e-01,-1.306796325388921787e+02,-8.528403783503880220e+01,-3.819821845111040659e+01,1.534366340359160219e+01,7.226368286392178675e+01
5.000000000000000000e+00,5.820000000000000728e-01,-1.315565014489957321e+02,-8.534885661598249840e+01,-3.803380024234120782e+01,1.532432316101366254e+01,7.151562275506685751e+01
5.000000000000000000e+00,5.866666666666666696e-01,-1.322047761837388862e+02,-8.549099195047671174e+01,-3.805461727626147450e+01,1.530036830790924007e+01,7.077987688445895742e+01
5.000000000000000000e+00,5.913333333333333774e-01,-1.328055809259137447e+02,-8.573182006764341168e+01,-3.786755514265930600e+01,1.526813650248305976e+01,7.005628419987168343e+01
5.000000000000000000e+00,5.960000000000000853e-01,-1.334371382737788849e+02,-8.594991927588611702e+01,-3.775251811368770660e+01,1.523542482918630192e+01,6.934468654687223932e+01
5.000000000000000000e+00,6.006666666666666821e-01,-1.342782321444956892e+02,-8.596938561534008727e+01,-3.758256511305691561e+01,1.520224644991239593e+01,6.864492858629856187e+01
5.000000000000000000e+00,6.053333333333333899e-01,-1.350670951859831916e+02,-8.605123849716243001e+01,-3.750139923041534473e+01,1.516861439671240142e+01,6.795685775286010255e+01
5.000000000000000000e+00,6.100000000000000977e-01,-1.358032353546497006e+02,-8.606087849975568815e+01,-3.735887117853128103e+01,1.513454157025429225e+01,6.728032421459579382e+01
5.000000000000000000e+00,6.146666666666666945e-01,-1.364861947239615745e+02,-8.601892374240620143e+01,-3.720476602114124631e+01,1.510004073839745509e+01,6.661518083317150740e+01
5.000000000000000000e+00,6.193333333333334023e-01,-1.371155498828266275e+02,-8.601848988055803602e+01,-3.703803285909587117e+01,1.506512453487915515e+01,6.596128312500087532e+01
5.000000000000000000e+00,6.240000000000001101e-01,-1.377300367598358264e+02,-8.580711669780923501e+01,-3.686791889269474609e+01,1.502986656161585977e+01,6.531848922317372796e+01
5.000000000000000000e+00,6.286666666666667069e-01,-1.382119287569894368e+02,-8.570858416787110912e+01,-3.661746377245435013e+01,1.499443474949613986e+01,6.468665987891887426e+01
5.000000000000000000e+00,6.333333333333334147e-01,-1.385731580760456154e+02,-8.557981530289895034e+01,-3.648810623556253319e+01,1.495854086874930822e+01,6.406565830857326205e+01
5.000000000000000000e+00,6.380000000000000115e-01,-1.388645898498934343e+02,-8.549752562750622076e+01,-3.622217808409564554e+01,1.492219804931668214e+01,6.345535027466830513e+01
5.000000000000000000e+00,6.426666666666667194e-01,-1.391024961092323338e+02,-8.523665697691156140e+01,-3.602716220121223500e+01,1.488541927236569684e+01,6.285560401189992774e+01
5.000000000000000000e+00,6.473333333333333162e-01,-1.394422808037010668e+02,-8.509118497629054900e+01,-3.565130867739227227e+01,1.484852802468632227e+01,6.226629019287261713e+01
5.000000000000000000e+00,6.520000000000000240e-01,-1.398579611488332830e+02,-8.482530160887779402e+01,-3.529862205286699606e+01,1.481235717457254530e+01,6.168728189456498967e+01
5.000000000000000000e+00,6.566666666666667318e-01,-1.401814824330703289e+02,-8.447099364817380263e+01,-3.504087050344476495e+01,1.477572011654579853e+01,6.111845456550391020e+01
5.000000000000000000e+00,6.613333333333333286e-01,-1.403151978609290325e+02,-8.412048987728736904e+01,-3.478698821778724692e+01,1.473863128068149742e+01,6.057202656974017430e+01
5.000000000000000000e+00,6.660000000000000364e-01,-1.404847657134135090e+02,-8.395553908653759834e+01,-3.449302574587523651e+01,1.470128070435876033e+01,6.003708783186829123e+01
5.000000000000000000e+00,6.706666666666667442e-01,-1.405597869841944885e+02,-8.371779209878104666e+01,-3.431059243754874899e+01,1.466353965432113782e+01,5.951213952061536361e+01
5.000000000000000000e+00,6.753333333333333410e-01,-1.404583870514938440e+02,-8.344530155237212909e+01,-3.408436892291844345e+01,1.462542034491308485e+01,5.899706607935518576e+01
5.000000000000000000e+00,6.800000000000000488e-01,-1.402367837229283225e+02,-8.305793245400077751e+01,-3.374411865635603647e+01,1.458693484577869626e+01,5.849175431242500167e+01
5.000000000000000000e+00,6.846666666666667567e-01,-1.398485959487617265e+02,-8.253301158742493726e+01,-3.342005200607330551e+01,1.454809507252665490e+01,5.799609331754015074e+01
5.000000000000000000e+00,6.893333333333333535e-01,-1.394784751081597562e+02,-8.201605334629731203e+01,-3.321923291288727853e+01,1.450891278663826256e+01,5.750997445655562501e+01
5.000000000000000000e+00,6.940000000000000613e-01,-1.391909635874676212e+02,-8.175568418196374409e+01,-3.309904186311089092e+01,1.446939959545122889e+01,5.703329132689922432e+01
5.000000000000000000e+00,6.986666666666667691e-01,-1.387859509682478176e+02,-8.144069438559189678e+01,-3.297618448865505059e+01,1.442956695221668362e+01,5.656593973366631189e+01
5.000000000000000000e+00,7.033333333333333659e-01,-1.383103006612187755e+02,-8.118158094329628227e+01,-3.285068232633496876e+01,1.438942615622681309e+01,5.610781766236566881e+01
5.000000000000000000e+00,7.080000000000000737e-01,-1.378109478289709955e+02,-8.079671757553140310e+01,-3.272255712671746863e+01,1.434898835301057574e+01,5.565882525230678368e+01
5.000000000000000000e+00,7.126666666666667815e-01,-1.369877537470941604e+02,-8.021004331074968263e+01,-3.259183087373819632e+01,1.430826454392843061e+01,5.521886480663911811e+01
5.000000000000000000e+00,7.173333333333333783e-01,-1.360891602623757421e+02,-7.975508779395464387e+01,-3.240676701134300686e+01,1.426726555851331746e+01,5.483723069885310508e+01
5.000000000000000000e+00,7.219999999999999751e-01,-1.349894692437240735e+02,-7.933646007306369086e+01,-3.196461223950241859e+01,1.422600208281952483e+01,5.450125118349626518e+01
5.000000000000000000e+00,7.266666666666667940e-01,-1.339050628981519253e+02,-7.859406086746481890e+01,-3.152075661625522685e+01,1.418448465055314500e+01,5.416331467029384328e+01
5.000000000000000000e+00,7.313333333333333908e-01,-1.329413439491324880e+02,-7.793234952931705095e+01,-3.126600857987000381e+01,1.414272364357199407e+01,5.383468515807182797e+01
5.000000000000000000e+00,7.359999999999999876e-01,-1.319288922165092686e+02,-7.729935521397267451e+01,-3.111011034525013841e+01,1.410072929243960793e+01,5.351528806514275516e+01
5.000000000000000000e+00,7.406666666666666954e-01,-1.308683678537256583e+02,-7.663401773100974879e+01,-3.088420679251491663e+01,1.405851167703074545e+01,5.320505118854687510e+01
5.000000000000000000e+00,7.453333333333334032e-01,-1.297604596344288552e+02,-7.608185340299674237e+01,-3.068966949984577752e+01,1.401630846882047443e+01,5.285600871630720832e+01
5.000000000000000000e+00,7.500000000000000000e-01,-1.286058843386200863e+02,-7.556927366045589167e+01,-3.035680098839792862e+01,1.397463701055647789e+01,5.243058352917438469e+01
5.000000000000000000e+00,7.546666666666667078e-01,-1.273457130417784811e+02,-7.516623127643624969e+01,-2.995495337293512961e+01,1.393284765328559693e+01,5.196499952347546980e+01
5.000000000000000000e+00,7.593333333333334156e-01,-1.258579434699343551e+02,-7.455535639365791667e+01,-2.955134252830255193e+01,1.389094891799440568e+01,5.149389315887421503e+01
5.000000000000000000e+00,7.640000000000000124e-01,-1.244749291117675511e+02,-7.383460182539072036e+01,-2.914604034150551826e+01,1.384894920009376484e+01,5.103020621622884079e+01
5.000000000000000000e+00,7.686666666666667203e-01,-1.234750922408595386e+02,-7.313292313859378169e+01,-2.873911860842636301e+01,1.380685676092087100e+01,5.057385517167176658e+01
5.000000000000000000e+00,7.733333333333334281e-01,-1.225597843644877685e+02,-7.249804811930727055e+01,-2.841794544907403619e+01,1.376467972864426237e+01,5.009243854648516958e+01
5.000000000000000000e+00,7.780000000000000249e-01,-1.216014181399715710e+02,-7.197850107252736507e+01,-2.817423465578394115e+01,1.372242609920073164e+01,4.961273414039780505e+01
5.000000000000000000e+00,7.826666666666667327e-01,-1.205171074621075462e+02,-7.133495177401265153e+01,-2.792872878255942481e+01,1.368010373726241546e+01,4.923153080601088050e+01
5.000000000000000000e+00,7.873333333333334405e-01,-1.192442470564172936e+02,-7.083624379120587378e+01,-2.750255177788299932e+01,1.363772037723275332e+01,4.893019736626398242e+01
5.000000000000000000e+00,7.920000000000000373e-01,-1.178564930263622728e+02,-7.015039998075420158e+01,-2.723863178882922043e+01,1.359528362426928716e+01,4.860431237030623208e+01
5.000000000000000000e+00,7.966666666666667451e-01,-1.162922412183039711e+02,-6.957477679615715260e+01,-2.691004000640498006e+01,1.355280096467310003e+01,4.830717625279510230e+01
5.000000000000000000e+00,8.013333333333334529e-01,-1.146884374179241490e+02,-6.900974788264578308e+01,-2.673358468510333807e+01,1.351027973892461986e+01,4.801899938064429563e+01
5.000000000000000000e+00,8.060000000000000497e-01,-1.129259146201558508e+02,-6.812625599394587539e+01,-2.650598744218058656e+01,1.346772717082870408e+01,4.774177424873800391e+01
5.000000000000000000e+00,8.106666666666666465e-01,-1.113222503795655030e+02,-6.726515039139177077e+01,-2.625499415614185139e+01,1.342515035927819866e+01,4.741529185081778053e+01
5.000000000000000000e+00,8.153333333333334654e-01,-1.096739631921663545e+02,-6.652098724287107245e+01,-2.600237674443583202e+01,1.338255627939090964e+01,4.707677839789145935e+01
5.000000000000000000e+00,8.200000000000000622e-01,-1.082019620158646944e+02,-6.558466922429683166e+01,-2.574817293097122928e+01,1.333995178366521195e+01,4.674508806105913550e+01
5.000000000000000000e+00,8.246666666666666590e-01,-1.068082035545221231e+02,-6.486948671553271595e+01,-2.549242049872888671e+01,1.329734360315309338e+01,4.644998864772220770e+01
5.000000000000000000e+00,8.293333333333333668e-01,-1.053813843680935349e+02,-6.420603375971788296e+01,-2.521420799298749671e+01,1.325473834864954625e+01,4.617091933416227789e+01
5.000000000000000000e+00,8.340000000000000746e-01,-1.039223526302100566e+02,-6.302046838838393228e+01,-2.497642117546732266e+01,1.321214251189686095e+01,4.589884299768594644e+01
5.000000000000000000e+00,8.386666666666666714e-01,-1.024319721185381979e+02,-6.199234436452313446e+01,-2.450519587788507891e+01,1.316956247605209107e+01,4.563370367166278641e+01
5.000000000000000000e+00,8.433333333333333792e-01,-1.009514716193832413e+02,-6.122982237119597926e+01,-2.416370715306742056e+01,1.312700448914356777e+01,4.537544687287837064e+01
5.000000000000000000e+00,8.480000000000000870e-01,-9.938196205436031505e+01,-6.045094757205817615e+01,-2.394324621246395779e+01,1.308447469311308176e+01,4.508657469906309956e+01
5.000000000000000000e+00,8.526666666666666838e-01,-9.734511962111946559e+01,-5.949608764392929317e+01,-2.356776192896889555e+01,1.304197911579497315e+01,4.480057984666615312e+01
5.000000000000000000e+00,8.573333333333333917e-01,-9.506479804925805865e+01,-5.883293641627140147e+01,-2.336002245779529218e+01,1.299952367217904659e+01,4.447948505349427251e+01
5.000000000000000000e+00,8.620000000000000995e-01,-9.339488396957507632e+01,-5.808442313390070666e+01,-2.298614367542784365e+01,1.295711416568210872e+01,4.414153675500509877e+01
5.000000000000000000e+00,8.666666666666666963e-01,-9.177272692829893685e+01,-5.717255324592116494e+01,-2.267860484157507983e+01,1.291475628942720100e+01,4.384688571433812854e+01
5.000000000000000000e+00,8.713333333333334041e-01,-9.012529132885094896e+01,-5.639792438592673562e+01,-2.236706518752688666e+01,1.287245562752951678e+01,4.356295710197920812e+01
5.000000000000000000e+00,8.760000000000001119e-01,-8.877685639144705476e+01,-5.540647271124039008e+01,-2.206126588990030157e+01,1.283021765638833855e+01,4.334811334189012655e+01
5.000000000000000000e+00,8.806666666666667087e-01,-8.698567572701566064e+01,-5.445625178021799684e+01,-2.163638613395641030e+01,1.278804775509300029e+01,4.324158070282592803e+01
5.000000000000000000e+00,8.853333333333334165e-01,-8.524123067895641270e+01,-5.343756815934418825e+01,-2.124334091175662209e+01,1.274595117936022071e+01,4.314100979185921858e+01
5.000000000000000000e+00,8.900000000000001243e-01,-8.323560804825928017e+01,-5.238861090651550967e+01,-2.082378824112403493e+01,1.270393309023719297e+01,4.299098781610604192e+01
5.000000000000000000e+00,8.946666666666667211e-01,-8.127494821119081791e+01,-5.150008541969139486e+01,-2.044779921380419907e+01,1.266199854626469445e+01,4.280383445645544782e+01
5.000000000000000000e+00,8.993333333333333179e-01,-7.903921764922168336e+01,-5.031519596953267381e+01,-2.010024255931847392e+01,1.262015250478603789e+01,4.262277249962450298e+01
5.000000000000000000e+00,9.040000000000000258e-01,-7.700576812627426193e+01,-4.935695559813651556e+01,-1.972299125342928505e+01,1.257839982325717010e+01,4.244776768206915563e+01
5.000000000000000000e+00,9.086666666666667336e-01,-7.563249569660261784e+01,-4.835366553567790504e+01,-1.924162596254630131e+01,1.253674526055737459e+01,4.227878703032211405e+01
5.000000000000000000e+00,9.133333333333334414e-01,-7.428471928290949222e+01,-4.736571703384845478e+01,-1.896006374900424518e+01,1.249519347829967941e+01,4.212631103243094799e+01
5.000000000000000000e+00,9.180000000000000382e-01,-7.276063197921982351e+01,-4.648364739639319509e+01,-1.861780153855704967e+01,1.245374904214050638e+01,4.201595384240312114e+01
5.000000000000000000e+00,9.226666666666667460e-01,-7.033506996370994102e+01,-4.520627906678657126e+01,-1.833642481622250742e+01,1.241383078791206707e+01,4.191167992969360512e+01
5.000000000000000000e+00,9.273333333333334538e-01,-6.868769863154636823e+01,-4.415385816633111915e+01,-1.804267860512269550e+01,1.239420344472573809e+01,4.181347144467683563e+01
5.000000000000000000e+00,9.320000000000000506e-01,-6.649859791514532503e+01,-4.293794103544148300e+01,-1.766399861151445805e+01,1.236424061985152179e+01,4.172131191887554280e+01
5.000000000000000000e+00,9.366666666666667584e-01,-6.449214969316825830e+01,-4.183971635781438891e+01,-1.726885636883586272e+01,1.231893910159392114e+01,4.163518623288706522e+01
5.000000000000000000e+00,9.413333333333333552e-01,-6.271597139688930156e+01,-4.086637799604866217e+01,-1.691114808223027310e+01,1.227460578181407769e+01,4.155508061494975891e+01
5.000000000000000000e+00,9.460000000000000631e-01,-6.112042926623045958e+01,-3.989836708743208504e+01,-1.652648106633423808e+01,1.222884461062314720e+01,4.152194089335884541e+01
5.000000000000000000e+00,9.506666666666667709e-01,-5.949829404021296853e+01,-3.906568417354148437e+01,-1.608917040791169129e+01,1.218322719248122787e+01,4.147979141952620807e+01
5.000000000000000000e+00,9.553333333333333677e-01,-5.759595717499251322e+01,-3.781979453582683703e+01,-1.580165539463357760e+01,1.213775726240399955e+01,4.138956757725797786e+01
5.000000000000000000e+00,9.600000000000000755e-01,-5.580946763122824450e+01,-3.704269899875748706e+01,-1.547499839256390786e+01,1.209243846792336896e+01,4.136388632974887969e+01
5.000000000000000000e+00,9.646666666666667833e-01,-5.395735332174119492e+01,-3.596083145996887254e+01,-1.512669359037023042e+01,1.204727437914969812e+01,4.139739880521162263e+01
5.000000000000000000e+00,9.693333333333333801e-01,-5.212910092530597694e+01,-3.482430734328679023e+01,-1.468279919352533192e+01,1.200226846387207225e+01,4.145082481988707457e+01
5.000000000000000000e+00,9.740000000000000879e-01,-5.031092645618780068e+01,-3.383841897981898228e+01,-1.414112182886615798e+01,1.195742411516589421e+01,4.144710629035690630e+01
5.000000000000000000e+00,9.786666666666666847e-01,-4.898413523507295508e+01,-3.293238905158509766e+01,-1.387155028477399021e+01,1.191369433486775975e+01,4.152391068614613800e+01
5.000000000000000000e+00,9.833333333333333925e-01,-4.744116357006939211e+01,-3.134341129945407545e+01,-1.360201538450077585e+01,1.187263815721842342e+01,4.160647806427587625e+01
5.000000000000000000e+00,9.880000000000001004e-01,-4.592160816804734935e+01,-3.038838353499970424e+01,-1.311432019745968702e+01,1.183676116047932325e+01,4.169472275595470023e+01
5.000000000000000000e+00,9.926666666666666972e-01,-4.407795778599565750e+01,-2.944002536714839025e+01,-1.252563773811130510e+01,1.181191630393857395e+01,4.178678104804343718e+01
5.000000000000000000e+00,9.973333333333334050e-01,-4.238191776859773086e+01,-2.857656334258076569e+01,-1.223298304011887261e+01,1.178884631909549086e+01,4.180540273862339973e+01
5.000000000000000000e+00,1.002000000000000224e+00,-4.073296535080611136e+01,-2.774108196911980784e+01,-1.175748318134211168e+01,1.174899908374518631e+01,4.185181132311175389e+01
5.000000000000000000e+00,1.006666666666666821e+00,-3.922531121316454517e+01,-2.677254167115846073e+01,-1.129181574072487848e+01,1.170932948999387335e+01,4.197352711390801261e+01
5.000000000000000000e+00,1.011333333333333417e+00,-3.762577229783918398e+01,-2.556978232046758492e+01,-1.079105799166568502e+01,1.166965884266827835e+01,4.207230941875772601e+01
5.000000000000000000e+00,1.016000000000000014e+00,-3.608397205702505062e+01,-2.443642805030399501e+01,-1.031085426870143529e+01,1.162344590033308833e+01,4.212532540511141121e+01
5.000000000000000000e+00,1.020666666666666611e+00,-3.517102427002205900e+01,-2.364750469532226873e+01,-9.796491118507152152e+00,1.157732704184030581e+01,4.218462740967265745e+01
5.000000000000000000e+00,1.025333333333333430e+00,-3.414895118152423237e+01,-2.248376830060470510e+01,-9.245725391116994984e+00,1.153130606658671020e+01,4.225023558169554860e+01
5.000000000000000000e+00,1.030000000000000027e+00,-3.298963617625867073e+01,-2.135635228363760518e+01,-8.579715991183354262e+00,1.151431958058310911e+01,4.232217158062082518e+01
5.000000000000000000e+00,1.034666666666666845e+00,-3.179461455455754404e+01,-2.035152236898068523e+01,-8.172609689487522644e+00,1.147170116717729194e+01,4.240045858607855678e+01
5.000000000000000000e+00,1.039333333333333442e+00,-3.043266858908135930e+01,-1.953261481609311190e+01,-7.644944808343095310e+00,1.142423814453652575e+01,4.248512130838468437e+01
5.000000000000000000e+00,1.044000000000000039e+00,-2.927455187237666934e+01,-1.874679601080699953e+01,-7.118982256325137925e+00,1.162951404856347715e+01,4.257618599953698890e+01
5.000000000000000000e+00,1.048666666666666636e+00,-2.832965738670484512e+01,-1.813215308882444532e+01,-6.693799906179398462e+00,1.183165726264418183e+01,4.267368049574389488e+01
5.000000000000000000e+00,1.053333333333333455e+00,-2.735008896479038043e+01,-1.744831788011718743e+01,-6.223329315186898469e+00,1.183778658122796301e+01,4.277763413650063740e+01
5.000000000000000000e+00,1.058000000000000052e+00,-2.642819141062631161e+01,-1.672321930168943638e+01,-5.615285746798513777e+00,1.212863901609708606e+01,4.288807786992310156e+01
5.000000000000000000e+00,1.062666666666666870e+00,-2.553424092749907359e+01,-1.589079358230574890e+01,-5.249149007680326662e+00,1.225031873115430336e+01,4.300504423491030082e+01
5.000000000000000000e+00,1.067333333333333467e+00,-2.515332187702626854e+01,-1.503482947746918796e+01,-4.648254131009079693e+00,1.260964025844021563e+01,4.312856737473128277e+01
5.000000000000000000e+00,1.072000000000000064e+00,-2.464006040910874873e+01,-1.437239865091343738e+01,-4.203123251625398460e+00,1.286772419814131396e+01,4.325868305115088219e+01
5.000000000000000000e+00,1.076666666666666661e+00,-2.388902844611879317e+01,-1.380941683565881561e+01,-3.659043030256647455e+00,1.319175747848131230e+01,4.373176960937735203e+01
5.000000000000000000e+00,1.081333333333333258e+00,-2.303022581029554416e+01,-1.324716020006575157e+01,-3.171570795290413969e+00,1.405339204554859123e+01,4.422808674387751182e+01
5.000000000000000000e+00,1.086000000000000076e+00,-2.208758839397875562e+01,-1.265014718431862839e+01,-2.659328034916189409e+00,1.419391000588131746e+01,4.438616423858287874e+01
5.000000000000000000e+00,1.090666666666666895e+00,-2.060688557544595056e+01,-1.208919768794962835e+01,-2.229633534932175198e+00,1.433811596010221656e+01,4.455120586001559957e+01
5.000000000000000000e+00,1.095333333333333492e+00,-1.932324842547726718e+01,-1.144235072318260293e+01,-1.806752360337555485e+00,1.466765863355694144e+01,4.472325825266382537e+01
5.000000000000000000e+00,1.100000000000000089e+00,-1.872046198121287475e+01,-1.086502248408831584e+01,-1.281298380147432248e+00,1.474765173786172312e+01,4.490236989127537015e+01
